data_version,Annotator,region,Site ID,Comments,File Name,Date,Start Time,End Time,Length,Clip Path,Reviewed,extra_tags,Bio,Bird,Anth,Geo,Sil,Auto,Airc,Mach,Flare,Mam,Bug,Wind,Rain,Water,Truck,Car,Prop,Helo,Jet,Corv,SongB,DGS,Grous,Crane,Loon,SeaB,Owl,Hum,Rapt,Woop,ShorB,Woof,Bear,Mous,Deer,Weas,Meow,Hare,Shrew,Mosq,Fly,Chewing,Burps,Vocal,Hoofclick
megan-collars_V1,N/A,collars,149_781,N/A,20210626_100020.flac,2021-06-26,10:20:50.000000,10:21:00.000000,00:00:10.000000,/scratch/enis/data/nna/labeling/samples/megan-collars_V1/audio_megan-collars_V1/collars/149_781/2021/20210626_100020_20m_30s__20m_40s.flac,megan,rustling,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
megan-collars_V1,N/A,collars,149_781,N/A,20210623_100020.flac,2021-06-23,10:14:16.000000,10:14:26.000000,00:00:10.000000,/scratch/enis/data/nna/labeling/samples/megan-collars_V1/audio_megan-collars_V1/collars/149_781/2021/20210623_100020_13m_56s__14m_6s.flac,megan,collar detached,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
megan-collars_V1,N/A,collars,149_781,N/A,20210626_110025.flac,2021-06-26,11:33:13.000000,11:33:23.000000,00:00:10.000000,/scratch/enis/data/nna/labeling/samples/megan-collars_V1/audio_megan-collars_V1/collars/149_781/2021/20210626_110025_32m_48s__32m_58s.flac,megan,rustling,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
megan-collars_V1,N/A,collars,149_781,N/A,20210622_100020.flac,2021-06-22,10:18:40.000000,10:18:50.000000,00:00:10.000000,/scratch/enis/data/nna/labeling/samples/megan-collars_V1/audio_megan-collars_V1/collars/149_781/2021/20210622_100020_18m_20s__18m_30s.flac,megan,"swallowing, breathing",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
megan-collars_V1,N/A,collars,149_781,N/A,20210626_060000.flac,2021-06-26,06:48:33.000000,06:48:43.000000,00:00:10.000000,/scratch/enis/data/nna/labeling/samples/megan-collars_V1/audio_megan-collars_V1/collars/149_781/2021/20210626_060000_48m_33s__48m_43s.flac,megan,rustling,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
megan-collars_V1,N/A,collars,149_781,N/A,20210625_150045.flac,2021-06-25,15:21:17.000000,15:21:27.000000,00:00:10.000000,/scratch/enis/data/nna/labeling/samples/megan-collars_V1/audio_megan-collars_V1/collars/149_781/2021/20210625_150045_20m_32s__20m_42s.flac,megan,rustling,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
megan-collars_V1,N/A,collars,149_781,N/A,20210622_090015.flac,2021-06-22,09:57:38.000000,09:57:48.000000,00:00:10.000000,/scratch/enis/data/nna/labeling/samples/megan-collars_V1/audio_megan-collars_V1/collars/149_781/2021/20210622_090015_57m_23s__57m_33s.flac,megan,moving but hoofclicks unclear,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
megan-collars_V1,N/A,collars,149_781,N/A,20210626_120030.flac,2021-06-26,12:19:57.000000,12:20:07.000000,00:00:10.000000,/scratch/enis/data/nna/labeling/samples/megan-collars_V1/audio_megan-collars_V1/collars/149_781/2021/20210626_120030_19m_27s__19m_37s.flac,megan,"rustling, collar detached",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
megan-collars_V1,N/A,collars,149_781,N/A,20210624_080010.flac,2021-06-24,08:27:25.000000,08:27:35.000000,00:00:10.000000,/scratch/enis/data/nna/labeling/samples/megan-collars_V1/audio_megan-collars_V1/collars/149_781/2021/20210624_080010_27m_15s__27m_25s.flac,megan,rustling,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
megan-collars_V1,N/A,collars,149_781,N/A,20210621_130035.flac,2021-06-21,13:16:47.000000,13:16:57.000000,00:00:10.000000,/scratch/enis/data/nna/labeling/samples/megan-collars_V1/audio_megan-collars_V1/collars/149_781/2021/20210621_130035_16m_12s__16m_22s.flac,megan,moving but hoofclicks unclear,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
megan-collars_V1,N/A,collars,149_781,N/A,20210626_100020.flac,2021-06-26,10:57:03.000000,10:57:13.000000,00:00:10.000000,/scratch/enis/data/nna/labeling/samples/megan-collars_V1/audio_megan-collars_V1/collars/149_781/2021/20210626_100020_56m_43s__56m_53s.flac,megan,collar detached,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
megan-collars_V1,N/A,collars,149_781,N/A,20210625_130035.flac,2021-06-25,13:35:57.000000,13:36:07.000000,00:00:10.000000,/scratch/enis/data/nna/labeling/samples/megan-collars_V1/audio_megan-collars_V1/collars/149_781/2021/20210625_130035_35m_22s__35m_32s.flac,megan,collar detached,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
megan-collars_V1,N/A,collars,149_781,N/A,20210626_100020.flac,2021-06-26,10:25:19.000000,10:25:29.000000,00:00:10.000000,/scratch/enis/data/nna/labeling/samples/megan-collars_V1/audio_megan-collars_V1/collars/149_781/2021/20210626_100020_24m_59s__25m_9s.flac,megan,rustling,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
megan-collars_V1,N/A,collars,149_781,N/A,20210623_150045.flac,2021-06-23,15:40:47.000000,15:40:57.000000,00:00:10.000000,/scratch/enis/data/nna/labeling/samples/megan-collars_V1/audio_megan-collars_V1/collars/149_781/2021/20210623_150045_40m_2s__40m_12s.flac,megan,N/A,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
megan-collars_V1,N/A,collars,149_781,N/A,20210624_100020.flac,2021-06-24,10:18:45.000000,10:18:55.000000,00:00:10.000000,/scratch/enis/data/nna/labeling/samples/megan-collars_V1/audio_megan-collars_V1/collars/149_781/2021/20210624_100020_18m_25s__18m_35s.flac,megan,rustling,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
megan-collars_V1,N/A,collars,149_781,N/A,20210622_060000.flac,2021-06-22,06:54:52.000000,06:55:02.000000,00:00:10.000000,/scratch/enis/data/nna/labeling/samples/megan-collars_V1/audio_megan-collars_V1/collars/149_781/2021/20210622_060000_54m_52s__55m_2s.flac,megan,moving through brush,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0
megan-collars_V1,N/A,collars,149_781,N/A,20210621_060000.flac,2021-06-21,06:23:40.000000,06:23:50.000000,00:00:10.000000,/scratch/enis/data/nna/labeling/samples/megan-collars_V1/audio_megan-collars_V1/collars/149_781/2021/20210621_060000_23m_40s__23m_50s.flac,megan,breathing,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
megan-collars_V1,N/A,collars,149_781,N/A,20210621_170005.flac,2021-06-21,17:47:31.000000,17:47:41.000000,00:00:10.000000,/scratch/enis/data/nna/labeling/samples/megan-collars_V1/audio_megan-collars_V1/collars/149_781/2021/20210621_170005_47m_26s__47m_36s.flac,megan,"moving through water, moving but hoofclicks unclear",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
megan-collars_V1,N/A,collars,149_781,N/A,20210622_070005.flac,2021-06-22,07:26:23.000000,07:26:33.000000,00:00:10.000000,/scratch/enis/data/nna/labeling/samples/megan-collars_V1/audio_megan-collars_V1/collars/149_781/2021/20210622_070005_26m_18s__26m_28s.flac,megan,rustling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
megan-collars_V1,N/A,collars,149_781,N/A,20210624_130035.flac,2021-06-24,13:38:20.000000,13:38:30.000000,00:00:10.000000,/scratch/enis/data/nna/labeling/samples/megan-collars_V1/audio_megan-collars_V1/collars/149_781/2021/20210624_130035_37m_45s__37m_55s.flac,megan,rustling,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
megan-collars_V1,N/A,collars,149_781,N/A,20210625_160001.flac,2021-06-25,16:04:58.000000,16:05:08.000000,00:00:10.000000,/scratch/enis/data/nna/labeling/samples/megan-collars_V1/audio_megan-collars_V1/collars/149_781/2021/20210625_160001_4m_57s__5m_7s.flac,megan,collar detached,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
megan-collars_V1,N/A,collars,149_781,N/A,20210627_060000.flac,2021-06-27,06:48:37.000000,06:48:47.000000,00:00:10.000000,/scratch/enis/data/nna/labeling/samples/megan-collars_V1/audio_megan-collars_V1/collars/149_781/2021/20210627_060000_48m_37s__48m_47s.flac,megan,"collar detached, rustling",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
megan-collars_V1,N/A,collars,149_781,N/A,20210622_090015.flac,2021-06-22,09:31:48.000000,09:31:58.000000,00:00:10.000000,/scratch/enis/data/nna/labeling/samples/megan-collars_V1/audio_megan-collars_V1/collars/149_781/2021/20210622_090015_31m_33s__31m_43s.flac,megan,moving but hoofclicks unclear,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
megan-collars_V1,N/A,collars,149_781,N/A,20210626_140040.flac,2021-06-26,14:04:31.000000,14:04:41.000000,00:00:10.000000,/scratch/enis/data/nna/labeling/samples/megan-collars_V1/audio_megan-collars_V1/collars/149_781/2021/20210626_140040_3m_51s__4m_1s.flac,megan,collar detached,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
megan-collars_V1,N/A,collars,149_781,N/A,20210626_150045.flac,2021-06-26,15:43:23.000000,15:43:33.000000,00:00:10.000000,/scratch/enis/data/nna/labeling/samples/megan-collars_V1/audio_megan-collars_V1/collars/149_781/2021/20210626_150045_42m_38s__42m_48s.flac,megan,N/A,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
megan-collars_V1,N/A,collars,149_781,N/A,20210623_130035.flac,2021-06-23,13:35:24.000000,13:35:34.000000,00:00:10.000000,/scratch/enis/data/nna/labeling/samples/megan-collars_V1/audio_megan-collars_V1/collars/149_781/2021/20210623_130035_34m_49s__34m_59s.flac,megan,rustling,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
megan-collars_V1,N/A,collars,149_781,N/A,20210624_100020.flac,2021-06-24,10:32:47.000000,10:32:57.000000,00:00:10.000000,/scratch/enis/data/nna/labeling/samples/megan-collars_V1/audio_megan-collars_V1/collars/149_781/2021/20210624_100020_32m_27s__32m_37s.flac,megan,rustling,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
megan-collars_V1,N/A,collars,149_781,N/A,20210628_060000.flac,2021-06-28,06:16:02.000000,06:16:12.000000,00:00:10.000000,/scratch/enis/data/nna/labeling/samples/megan-collars_V1/audio_megan-collars_V1/collars/149_781/2021/20210628_060000_16m_2s__16m_12s.flac,megan,N/A,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
megan-collars_V1,N/A,collars,149_781,N/A,20210624_080010.flac,2021-06-24,08:40:30.000000,08:40:40.000000,00:00:10.000000,/scratch/enis/data/nna/labeling/samples/megan-collars_V1/audio_megan-collars_V1/collars/149_781/2021/20210624_080010_40m_20s__40m_30s.flac,megan,rustling,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
megan-collars_V1,N/A,collars,149_781,N/A,20210624_060000.flac,2021-06-24,06:57:08.000000,06:57:18.000000,00:00:10.000000,/scratch/enis/data/nna/labeling/samples/megan-collars_V1/audio_megan-collars_V1/collars/149_781/2021/20210624_060000_57m_8s__57m_18s.flac,megan,rustling,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
megan-collars_V1,N/A,collars,149_781,N/A,20210625_060000.flac,2021-06-25,06:47:21.000000,06:47:31.000000,00:00:10.000000,/scratch/enis/data/nna/labeling/samples/megan-collars_V1/audio_megan-collars_V1/collars/149_781/2021/20210625_060000_47m_21s__47m_31s.flac,megan,N/A,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
megan-collars_V1,N/A,collars,149_781,N/A,20210625_110025.flac,2021-06-25,11:50:21.000000,11:50:31.000000,00:00:10.000000,/scratch/enis/data/nna/labeling/samples/megan-collars_V1/audio_megan-collars_V1/collars/149_781/2021/20210625_110025_49m_56s__50m_6s.flac,megan,collar detached,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
megan-collars_V1,N/A,collars,149_781,N/A,20210628_060000.flac,2021-06-28,06:21:26.000000,06:21:36.000000,00:00:10.000000,/scratch/enis/data/nna/labeling/samples/megan-collars_V1/audio_megan-collars_V1/collars/149_781/2021/20210628_060000_21m_26s__21m_36s.flac,megan,rustling,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
megan-collars_V1,N/A,collars,149_781,N/A,20210627_060000.flac,2021-06-27,06:07:54.000000,06:08:04.000000,00:00:10.000000,/scratch/enis/data/nna/labeling/samples/megan-collars_V1/audio_megan-collars_V1/collars/149_781/2021/20210627_060000_7m_54s__8m_4s.flac,megan,collar detached,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
megan-collars_V1,N/A,collars,149_781,N/A,20210623_130035.flac,2021-06-23,13:36:43.000000,13:36:53.000000,00:00:10.000000,/scratch/enis/data/nna/labeling/samples/megan-collars_V1/audio_megan-collars_V1/collars/149_781/2021/20210623_130035_36m_8s__36m_18s.flac,megan,rustling,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
megan-collars_V1,N/A,collars,149_781,N/A,20210625_080010.flac,2021-06-25,08:59:43.000000,08:59:53.000000,00:00:10.000000,/scratch/enis/data/nna/labeling/samples/megan-collars_V1/audio_megan-collars_V1/collars/149_781/2021/20210625_080010_59m_33s__59m_43s.flac,megan,rustling,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
megan-collars_V1,N/A,collars,149_781,N/A,20210621_080010.flac,2021-06-21,08:01:08.000000,08:01:18.000000,00:00:10.000000,/scratch/enis/data/nna/labeling/samples/megan-collars_V1/audio_megan-collars_V1/collars/149_781/2021/20210621_080010_0m_58s__1m_8s.flac,megan,moving but hoofclicks unclear,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
megan-collars_V1,N/A,collars,149_781,N/A,20210627_100020.flac,2021-06-27,10:23:08.000000,10:23:18.000000,00:00:10.000000,/scratch/enis/data/nna/labeling/samples/megan-collars_V1/audio_megan-collars_V1/collars/149_781/2021/20210627_100020_22m_48s__22m_58s.flac,megan,rustling,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
megan-collars_V1,N/A,collars,149_781,N/A,20210624_070005.flac,2021-06-24,07:52:17.000000,07:52:27.000000,00:00:10.000000,/scratch/enis/data/nna/labeling/samples/megan-collars_V1/audio_megan-collars_V1/collars/149_781/2021/20210624_070005_52m_12s__52m_22s.flac,megan,rustling,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
megan-collars_V1,N/A,collars,149_781,N/A,20210625_170005.flac,2021-06-25,17:00:13.000000,17:00:23.000000,00:00:10.000000,/scratch/enis/data/nna/labeling/samples/megan-collars_V1/audio_megan-collars_V1/collars/149_781/2021/20210625_170005_0m_8s__0m_18s.flac,megan,rustling,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
megan-collars_V1,N/A,collars,149_781,N/A,20210625_100020.flac,2021-06-25,10:23:15.000000,10:23:25.000000,00:00:10.000000,/scratch/enis/data/nna/labeling/samples/megan-collars_V1/audio_megan-collars_V1/collars/149_781/2021/20210625_100020_22m_55s__23m_5s.flac,megan,collar detached,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
megan-collars_V1,N/A,collars,149_781,N/A,20210625_140040.flac,2021-06-25,14:59:29.000000,14:59:39.000000,00:00:10.000000,/scratch/enis/data/nna/labeling/samples/megan-collars_V1/audio_megan-collars_V1/collars/149_781/2021/20210625_140040_58m_49s__58m_59s.flac,megan,N/A,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
megan-collars_V1,N/A,collars,149_781,N/A,20210625_060000.flac,2021-06-25,06:06:04.000000,06:06:14.000000,00:00:10.000000,/scratch/enis/data/nna/labeling/samples/megan-collars_V1/audio_megan-collars_V1/collars/149_781/2021/20210625_060000_6m_4s__6m_14s.flac,megan,rustling,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
megan-collars_V1,N/A,collars,149_781,N/A,20210626_100020.flac,2021-06-26,10:51:33.000000,10:51:43.000000,00:00:10.000000,/scratch/enis/data/nna/labeling/samples/megan-collars_V1/audio_megan-collars_V1/collars/149_781/2021/20210626_100020_51m_13s__51m_23s.flac,megan,rustling,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
megan-collars_V1,N/A,collars,149_781,N/A,20210622_080010.flac,2021-06-22,08:51:38.000000,08:51:48.000000,00:00:10.000000,/scratch/enis/data/nna/labeling/samples/megan-collars_V1/audio_megan-collars_V1/collars/149_781/2021/20210622_080010_51m_28s__51m_38s.flac,megan,moving but hoofclicks unclear,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
megan-collars_V1,N/A,collars,149_781,N/A,20210624_140040.flac,2021-06-24,14:03:34.000000,14:03:44.000000,00:00:10.000000,/scratch/enis/data/nna/labeling/samples/megan-collars_V1/audio_megan-collars_V1/collars/149_781/2021/20210624_140040_2m_54s__3m_4s.flac,megan,rustling,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
megan-collars_V1,N/A,collars,149_781,N/A,20210624_110025.flac,2021-06-24,11:16:23.000000,11:16:33.000000,00:00:10.000000,/scratch/enis/data/nna/labeling/samples/megan-collars_V1/audio_megan-collars_V1/collars/149_781/2021/20210624_110025_15m_58s__16m_8s.flac,megan,rustling,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
megan-collars_V1,N/A,collars,149_781,N/A,20210622_090015.flac,2021-06-22,09:30:57.000000,09:31:07.000000,00:00:10.000000,/scratch/enis/data/nna/labeling/samples/megan-collars_V1/audio_megan-collars_V1/collars/149_781/2021/20210622_090015_30m_42s__30m_52s.flac,megan,moving but hoofclicks unclear,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
megan-collars_V1,N/A,collars,149_781,N/A,20210626_100020.flac,2021-06-26,10:24:59.000000,10:25:09.000000,00:00:10.000000,/scratch/enis/data/nna/labeling/samples/megan-collars_V1/audio_megan-collars_V1/collars/149_781/2021/20210626_100020_24m_39s__24m_49s.flac,megan,"collar detached, rustling",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
megan-collars_V1,N/A,collars,149_781,N/A,20210626_100020.flac,2021-06-26,10:56:08.000000,10:56:18.000000,00:00:10.000000,/scratch/enis/data/nna/labeling/samples/megan-collars_V1/audio_megan-collars_V1/collars/149_781/2021/20210626_100020_55m_48s__55m_58s.flac,megan,"collar detached, rustling",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
megan-collars_V1,N/A,collars,149_781,N/A,20210625_070005.flac,2021-06-25,07:39:35.000000,07:39:45.000000,00:00:10.000000,/scratch/enis/data/nna/labeling/samples/megan-collars_V1/audio_megan-collars_V1/collars/149_781/2021/20210625_070005_39m_30s__39m_40s.flac,megan,N/A,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
megan-collars_V1,N/A,collars,149_781,N/A,20210624_070005.flac,2021-06-24,07:54:20.000000,07:54:30.000000,00:00:10.000000,/scratch/enis/data/nna/labeling/samples/megan-collars_V1/audio_megan-collars_V1/collars/149_781/2021/20210624_070005_54m_15s__54m_25s.flac,megan,rustling,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
megan-collars_V1,N/A,collars,149_781,N/A,20210625_060000.flac,2021-06-25,06:28:08.000000,06:28:18.000000,00:00:10.000000,/scratch/enis/data/nna/labeling/samples/megan-collars_V1/audio_megan-collars_V1/collars/149_781/2021/20210625_060000_28m_8s__28m_18s.flac,megan,N/A,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
megan-collars_V1,N/A,collars,149_781,N/A,20210622_100020.flac,2021-06-22,10:26:17.000000,10:26:27.000000,00:00:10.000000,/scratch/enis/data/nna/labeling/samples/megan-collars_V1/audio_megan-collars_V1/collars/149_781/2021/20210622_100020_25m_57s__26m_7s.flac,megan,swallowing,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
megan-collars_V1,N/A,collars,149_781,N/A,20210622_070005.flac,2021-06-22,07:00:29.000000,07:00:39.000000,00:00:10.000000,/scratch/enis/data/nna/labeling/samples/megan-collars_V1/audio_megan-collars_V1/collars/149_781/2021/20210622_070005_0m_24s__0m_34s.flac,megan,"rustling, hoofclicks unclear",0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
megan-collars_V1,N/A,collars,149_781,N/A,20210626_150045.flac,2021-06-26,15:51:42.000000,15:51:52.000000,00:00:10.000000,/scratch/enis/data/nna/labeling/samples/megan-collars_V1/audio_megan-collars_V1/collars/149_781/2021/20210626_150045_50m_57s__51m_7s.flac,megan,N/A,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
megan-collars_V1,N/A,collars,149_781,N/A,20210627_060000.flac,2021-06-27,06:38:55.000000,06:39:05.000000,00:00:10.000000,/scratch/enis/data/nna/labeling/samples/megan-collars_V1/audio_megan-collars_V1/collars/149_781/2021/20210627_060000_38m_55s__39m_5s.flac,megan,collar detached,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
